微星 RTX2080 VENTUS 8G(1710MHz/26.8cm/註四年),23790
微星 RTX2080 VENTUS 8G V2(1710MHz/25.5cm/註四年),20990
微星 RTX2080 GAMING X TRIO 8G(1860 MHz/32.7cm/註四年)送威剛480GB SSD,27790
微星 RTX2080 SEA HAWK X 8G(水冷/1860 MHz/26.8cm/註四年)送威剛480GB SSD,29390
微星 RTX2080 SEA HAWK EK X 8G(開放水冷/1860 MHz/30.5cm/註四年)送威剛480GB SSD,30900
技嘉 RTX2080 TURBO 8G(1710MHz/27.2cm/註四年),22790
技嘉 RTX2080 WINDFORCE 8G(1710MHz/28cm/註四年),23890
技嘉 RTX2080 WINDFORCE OC 8G(1785MHz/28cm/註四年)送技嘉GP-P650B電源供應器,24990
技嘉 RTX2080 GAMING OC 8G(1815MHz/28.7cm/註五年),22790
技嘉 AORUS RTX2080 8G(1845MHz/29cm/RGB三環燈/註五年),24890
技嘉 AORUS RTX2080 XTREME 8G(1890MHz/29cm/RGB三環燈/註五年),26890
技嘉 AORUS RTX2080 X.E. WATERFORCE 8G(水冷/1890MHz/29cm/註五年),29390
EVGA RTX2080 Black Edition GAMING 8G(1710MHz/26.9cm/2081/五年保),22990
EVGA RTX2080 XC GAMING 8G(1800MHz/26.9cm/2182/五年保),24990
EVGA RTX2080 XC ULTRA GAMING 8G(1815MHz/26.9cm/2183/五年保),25890
EVGA RTX2080 FTW3 ULTRA GAMING 8G(1860MHz/30.2cm/2287/五年保),27990
影馳 GALAX RTX2080 OC White 8G(1800MHz/28.3cm/RGB燈效/三年保) 要買要快！,19990
INNO3D RTX2080 8GB TWIN X2(1710MHz/26.8cm/三年保+365天換新),19990
INNO3D RTX2080 8GB GAMING OC X3(1830MHz/27.2cm/三年保),25790
ZOTAC RTX2080 Blower 8G(T20800A)(1710MHz/26.8cm/註四年)鼓風扇深度學習卡！,23880
ZOTAC RTX2080 8G(T20800G-10P)(1710MHz/26.8cm/註四年)支援裝機價！,22990
ZOTAC RTX2080 Twin Fan 8G(T20800F)(1770MHz/26.8cm/註四年),27490
ZOTAC RTX2080 AMP 8G(T20800D)(1830MHz/30.8cm/註五年)送Intel 660P 512GB,27490
ZOTAC RTX2080 AMP Extreme Core 8G(T20800C)(1860MHz/32.4cm)送Intel 660P 512GB,28390
ZOTAC RTX2080 AMP Extreme 8G(T20800B)(1905MHz/32.4cm)送Intel 660P 512GB,29390
華碩 DUAL-RTX2080Ti-A11G(1560MHz/26.8cm/註四年),37890
華碩 TURBO-RTX2080Ti-11G(1545MHz/26.9cm/註四年),38990
華碩 DUAL-RTX2080Ti-O11G(1635MHz/26.8cm/註四年),38890
華碩 ROG-STRIX-RTX2080Ti-A11G-GAMING(1575MHz/30.5cm/註五年),39590
華碩 ROG-STRIX-RTX2080Ti-O11G-GAMING(1650MHz/30.5cm/註五年),41790
微星 RTX2080Ti GAMING X TRIO 11G(1755MHz/32.7cm/註四年),39890
微星 RTX2080Ti SEA HAWK X 11G(水冷/1755MHz/32.7cm/註四年),40890
微星 RTX2080Ti SEA HAWK EK X 11G(開放水冷/1755MHz/30.5cm),43890
微星 RTX2080Ti LIGHTNING Z 11G(1770MHz/32.8cm/註四年),45990
技嘉 RTX2080Ti TURBO 11G(1545MHz/27.2cm/註四年),36890
技嘉 RTX2080Ti WINDFORCE 11G(1545MHz/28.3cm/註四年)限網路下單,36890
技嘉 RTX2080Ti WINDFORCE OC 11G(1620MHz/28.3cm) 榮登王座!,35990
技嘉 RTX2080Ti GAMING OC 11G(1650MHz/28.7cm/註五年),39890
技嘉 AORUS RTX2080Ti 11G(1695MHz/29cm/RGB三環燈/註五年),41390
技嘉 AORUS RTX2080Ti Xtreme 11G(1770MHz/29cm/RGB三環燈/註五年),41790
技嘉 AORUS RTX2080Ti X.E. WATERFORCE WB 11G(開放水冷/1770MHz/29cm/註五年),44890
技嘉 AORUS RTX2080Ti X.E. WATERFORCE 11G(水冷/1770MHz/29cm/註五年),45890
EVGA RTX2080Ti Black Edition GAMING 11G(1545MHz/26.9cm/2281/五年保),35990
EVGA RTX2080Ti XC GAMING 11G(1635MHz/26.9cm/2382/五年保.一年換新),39890
EVGA RTX2080Ti XC ULTRA GAMING 11G(1650MHz/26.9cm/2383/五年保),40790
EVGA RTX2080Ti FTW3 ULTRA GAMING 11G(1755MHz/30.2cm/2487/五年保),44990
EVGA RTX2080Ti XC HYBRID GAMING 11G(1635MHz/26.6cm/水冷/五年保),47390
INNO3D RTX2080Ti 11GB TWIN X2(1545MHz/26.8cm/三年保+365天換新),34990
INNO3D RTX2080Ti 11GB GAMING OC X3(1665MHz/27.2cm/三年保+365天換新),36900
INNO3D RTX2080Ti iChiLL Frostbite(開放水冷/1695MHz/26.5cm/四年保+365天換新),37990
INNO3D RTX2080Ti iChiLL Black(水冷/1695MHz/27.2cm/四年保+365天換新),39990
ZOTAC RTX2080Ti Triple Fan 11G(T20810F)(1605MHz/30.8cm),37490
ZOTAC RTX2080Ti AMP 11G(T20810D)(1665MHz/30.8cm/註五年)送Intel 660P 512G,39890
ZOTAC RTX2080Ti AMP Extreme Core 11G(T20810C)(32.4cm)送Intel 660P 512G,40990
ZOTAC RTX2080Ti AMP Extreme 11G(T20810B)(1815MHz/32.4cm)送Intel 660P 512G,41990
ZOTAC RTX2080TI ArcticStorm 11G(開放水冷/1575MHz/29.5cm/註五年),44990
NVIDIA Quadro P600(2G GD5 128bit/CUDA:384/14.5cm/白盒包裝.三年保)含mDP轉線,4190
NVIDIA Quadro P1000(4G GD5 128bit/CUDA:640/14.5cm/白盒包裝.三年保)含mDP轉線,9500
麗臺 Quadro K620(2G DDR3 128bit/CUDA:384/16cm/註冊三年到府) 可轉VGA接頭,4890
麗臺 Quadro P400(2G GD5 128bit/CUDA:256/14.5cm/註冊三年到府),3990
麗臺 Quadro P620(2G GD5 128bit/CUDA:512/14.5cm/三年到府)送mDP轉線,4990
麗臺 Quadro P1000(4G GD5 128bit/CUDA:640/14.5cm/註冊三年到府),9900
麗臺 Quadro P2000(5G GD5 160bit/CUDA:1024/20.1cm/註冊三年到府),12900
麗臺 Quadro P4000(8G GD5 256bit/CUDA:1792/24.2cm/註冊三年到府),27900
微星 RX550 2GT LP OC(1203MHz/SP:512/15.5cm/三年保),3190
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
微星 RX560 AERO 4G OC(1196MHz/SP:1024/15.5cm/註四年),4790
技嘉 RX560GAMING OC-4GD R2.0電競版(1224MHz/SP:1024/19cm/註四年),4490
撼訊 AXRX 560 2GBD5-DHAV2 RedDragon (1176MHz/SP:896/22.5cm/三年保),3790
撼訊 AXRX 560 4GBD5-DHA RedDragon (1176MHz/SP:896/22.5cm/三年保),4570
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
微星 RX570 ARMOR 4G OC電競虎(1268MHz/智慧停轉/24.6cm/註四年),3990
微星 RX570 ARMOR 8G OC電競虎(1268MHz/智慧停轉/24.6cm/註四年),4990
撼訊 AXRX 570 4GBD5-3DHDV2/OC RedDragon (1250MHz/25.5cm/三年),3790
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
微星 RX580 ARMOR 8G OC電競虎(1366MHz/智慧停轉/26.9cm/註四年),6890
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
華碩 ROG-STRIX-RX590-8G-GAMING(1545MHz/29.8cm/五年),9290
微星 RX590 ARMOR 8G OC電競虎(1565MHz/27.8cm/註四年),8390
技嘉 RX590 Gaming 8G(1545MHz/23.2cm/註四年),8390
撼訊 AXRX 590 8GBD5-DHD RedDragon(1545MHz/25.5cm/三年保),7490
撼訊 AXRX 590 8GBD5-3DH/OC RedDevil(1576MHz/25.5cm/三年保)送紅魔造型隨身碟,8990
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
華碩 RX5700-8G(1625MHz/27cm/註四年) 7奈米 + PCIe 4.0+GDDR6,11990
微星 Radeon RX5700 8G(1625MHz/27cm/註四年) 7奈米 + PCIe 4.0+GDDR6,11990
技嘉 Radeon RX5700 8G(1625MHz/27cm/註四年) 7奈米 + PCIe 4.0+GDDR6,11990
撼訊 AXRX 5700 8GBD6-M3DH(1625MHz/27cm/三年保) 7奈米 + PCIe 4.0+GDDR6,11690
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
微星 Radeon RX5700 XT 8G(1755MHz/27cm/註四年) 7奈米 + PCIe 4.0+GDDR6,13500
技嘉 Radeon RX5700 XT 8G(1755MHz/27cm/註四年) 7奈米 + PCIe 4.0+GDDR6,13590
撼訊 AXRX 5700XT 8GBD6-M3DH(1755MHz/27cm/三年保) 7奈米 + PCIe 4.0+GDDR6,13190
❤ 7/7~3/1凡購買 Radeon系列顯卡,3
華碩 RADEONVII-16G(1750MHz/26.7cm/註四年)送ROG THOR 850P(850W)電源供應器,25990
微星 Radeon VII 16G(1750MHz/26.7cm/註四年)全球首款 7nm,23990
技嘉 Radeon VII HBM2 16G(1750MHz/26.7cm/註四年)全球首款 7nm,23990
撼訊 Radeon VII 16GB HBM2(1750MHz/28cm/三年保)全球首款 7nm,22790
AMD FirePro W4100 (2GB GD5 128bit/SP:512/4螢幕輸出/三年保) 無附轉線,7990
AMD FirePro W8100 (8GB GD5 512bit/SP:2560/4螢幕輸出/三年保) 無附轉線,89000
AMD FirePro W9100 (32GB GD5 512bit/SP:2816/6螢幕輸出/三年保) 無附轉線,229000
AMD FirePro W600 多屏卡 (2G GD5/6螢幕輸出/三年保) 無附轉線,38900
AMD FirePro W5000 (2GB GD5 256bit/SP:512/2螢幕輸出/三年保) 無附轉線,27900
AMD Radeon Pro WX3100 (4GB GD5 128bit/SP:512/3螢幕輸出/三年保) 無附轉線,10900
AMD Radeon Pro WX4100 (4GB GD5 256bit/SP:1024/4螢幕輸出/三年保) 無附轉線,17900
AMD Radeon Pro WX5100 (8GB GD5 256bit/SP:1792/4螢幕輸出/三年保)無附轉線,26900
