Intel NUC NUC8I7HVK1 (i7-8809G/RX Vega M GH/SSD.RAM.軟體選購)送INTEL 660P 512G,29999
ECS LIVA Q (N3350/4G/eMMC 32G/Win10) 口袋型電腦,6090
ECS LIVA Q (N4200/4G/eMMC 32G/Win10) 口袋型電腦,7690
ECS LIVA X2 (J3060/2G/eMMC 32G/Win10) 雙核零分貝迷你電腦,5190
"ECS LIVA XE (J3060/2G/eMMC 32G/Win10) 雙核零分貝迷你電腦 *限量送 WD 120G
                            SSD",4990
ECS LIVA XE (J3060/4G/eMMC 32G/NO OS) 雙核零分貝迷你電腦,5290
ECS LIVA XE (J3060/4G/eMMC 32G/Win10) 雙核零分貝迷你電腦,5790
ECS LIVA Z (N3350/4G/eMMC 32G/Win10) 任搭HDMI螢幕 送羅技 MK270R無線鍵鼠組,6090
ECS LIVA Z (N3450/4G/eMMC 32G/Win10) 無風扇靜音,6490
ECS LIVA Z (N4200/4G/eMMC 32G/Win10) 無風扇靜音,6890
技嘉 BRIX BACE-3160 (Celeron J3160 四核/選購HDD、RAM/三年保) Braswell,4390
【合購】技嘉 BRIX BACE-3160+UMAX NB 4G DDR3L+金士頓 A400 120G SSD,5690
技嘉 BRIX BLCE-4105C (Celeron J4105 四核/選購HDD、RAM/三年保) Gemini Lake,4350
技嘉 BRIX BLCE-4105R (Celeron J4105 四核/選購HDD、RAM/三年保) Gemini Lake,4500
【合購】技嘉 BRIX BLCE-4105R+美光 NB 8G DDR4+美光 BX500 240G SSD,6100
技嘉 BRIX BRi3H-8130 (Core i3-8130U 雙核/選購HDD、RAM/三年保) Kaby Lake R,9990
技嘉 BRIX BRi5H-8250 (Core i5-8250U 四核/選購HDD、RAM/三年保) Kaby Lake R,12700
技嘉 BRIX BRi7H-8550 (Core i7-8550U 四核/選購HDD、RAM/三年保) Kaby Lake R,15500
技嘉 BRIX BKI7HT2-7500 (Core i7-7500U/選購HDD、RAM/三年保),9900
華擎 DeskMini A300【Mini-STX準系統】選購(CPU、HDD、RAM、WiFi網卡),4190
華擎 DeskMini A300 (R5-2400G/金士頓NB 8G-2666/INTEL 760P-512G) 送A300散熱器,12500
華擎 DeskMini 310/COM【Mini-STX準系統】選購(CPU、HDD、RAM、WiFi網卡),4590
華擎 DeskMini WiFi+BT4.0無線模組 (M.2 Key E 2230) A300/110/310通用,450
華擎 DeskMini USB2.0 二埠擴充線 A300/110/310通用,200
華擎 DeskMini VESA Mount 後背架 A300/110/310通用,180
華擎 DeskMini A300 AMD 散熱器,350
華擎 DeskMini Rear audio Cable 後置音效延長線 (僅適用 DeskMini A300),400
DJI Ryze Tello 迷你無人機(500萬靜態畫素/13分鐘續航/手機 APP 操控),3300
DJI Osmo Pocket(黑)(三軸機械增穩雲台/支援錄影4K 60fps/智慧跟隨/軌跡延時),12500
DJI Osmo Pocket(黑)(三軸機械增穩雲台/支援錄影4K 60fps/智慧跟隨/軌跡延時) 含配件包,14500
DJI Osmo Action 運動攝影機(裸機防水11米/前後雙彩螢幕/4K 60fps/多重拍攝模式),11900
Lenovo TAB4 8 TB-8504F(黑/8吋/高通驍龍 425 四核/2G/16G/WIFI),3900
Lenovo TAB4 10 TB-X304F(白/10吋/高通驍龍 425 四核/2G/16G/WIFI),5900
Lenovo TAB M10 TB-X605F(白/10吋/高通驍龍 450 八核/3G/32G/WIFI ),6900
Lenovo TAB M10 TB-X605F(黑/10吋/高通驍龍 450 八核/3G/32G/WIFI ),6900
Lenovo TAB P10 TB-X705F(黑/10吋/高通驍龍 450 八核/4G/64G/WIFI ),8900
ACER B3-A40FHD-K98M (黑/10.1吋/MT8167A 4核/2G/32G/WIFI) * 送 LINE 點數 300點,5690
ACER B1-870-K0WM(白/8吋/MT8167B 4核/1G/16G/WIFI) * 送 LINE 點數 300點,2990
"ACER B3-A50FHD-K37R(金/10.1吋/MT8167A 4核/2G/32G/WIFI) * 送 LINE 點數
                            300點",5488
