"HP 14s-dk0003AX(星河銀) AMD Ryzen3 3200U/4G/256G SSD/Radeon 530
                            2G/Win10",17800
HP 15-db0075AX(星河銀) R3 2200U/4G/128G+1T/530獨顯/Win10,19990
HP Pavilion Gaming 15-cx0099TX(閃光白) i7-8750H/8G/128G+1T/1060-3G *登錄送1TB,36999
HP Pavilion Gaming 15-cx0102TX(閃光白) i7-8750H/8G/128G+1T/1050Ti-4G *登錄送1TB,34900
HP Pavilion Gaming 15-cx0147TX(風暴紫) i5-8300H/8G/1T HDD/1050-4G *登錄送1TB,27900
"HP Pavilion Gaming 15-dk0158TX(黑騎士+極光綠) i5-9300H/8G/512G
                            SSD/1660Ti-6G/144Hz",40900
DELL Inspiron 14-5480-R1528STW(銀)(i5-8265U/4G/128G+1T/MX130/W10),27990
DELL Inspiron 14-5480-R1728RTW(紅)(i7-8565U/8G/128G+1T/MX130/W10),34500
DELL Inspiron 15-5580-R1528STW(銀)(i5-8265U/4G/1T/MX130/W10),25900
"DELL Inspiron
                            15-5580-R4528STW(銀)(i5-8265U/8G/128G+1T/MX250/W10)",31900
DELL G3-3579-R3548BTW(黑)(i5-8300H/8G/128G+1T/GTX1050-4G/W10),32500
【7/1~8/11活動贈送】GT/GE/GS/WS系列：送MSI豪華寶箱(電競耳機、束口袋、龍娃娃) (留資料.原廠寄),1
【7/1~8/11活動贈送】GL/GF/GF系列：送MSI電競耳機 (留資料.原廠寄),1
【7/1~8/11活動贈送】P65系列 :MSI Sleeve bag專用保護袋+旅行萬國轉接頭+舒壓球 (留資料.原廠寄),1
【7/1~8/11活動贈送】PS42系列 :MSI Sleeve bag S專用保護袋+旅行萬國轉接頭+舒壓球 (留資料.原廠寄),1
【7/1~8/11活動贈送】PE/P75/PS63系列 :旅行萬國轉接頭+PRESTIGE BALL舒壓球 (留資料.原廠寄),1
MSI PS42 8M[402TW] i7-8550U/8G/512G/UMA,31900
MSI PS42 8MO[020TW] i5-8265U/8G/512G/UMA,30500
MSI PS42 8RA[018TW] i7-8565U/16G/512G/MX250-2G 送 ASUS CERBERUS 電競鍵盤!,38900
MSI PS42 8RA[056TW] i7-8565U/16G/512G/MX250-2G/WIN10 PRO,42500
MSI GL63 9SC[095TW]i7-9750H/8G/512G+1T/GTX1650-4G/120Hz,38500
MSI GL63 9SC[096TW]i7-9750H/8G/256G/GTX1650-4G/120Hz,35500
MSI GL63 8SDK[445TW]i7-8750H/8G/512G+1T/GTX1660Ti-6G/120Hz,43500
MSI GF63 8RC[636TW] i5-8300H/8G/128G+1T/1050-4G,30000
MSI GF63 8RC[267TW/102TW] i7-8750H/8G/256G+1T/1050-4G,34900
MSI GF63 9SC[212TW] i7-9750H/8G/256G+1T/1650-4G,37900
MSI GE63 Raider RGB 8SG[215TW] i7-8750H/16G/512G+1T/2080-8G,71500
MSI GS65 8RE[029TW] i7-8750H/16G/512G/1060 6G,52500
MSI GS65 9SD[602TW] i7-9750H/16G/512G/1660Ti 6G/144Hz,58900
MSI GS65 8SF【076TW】i7-8750H/32G/512G/2070-8G,76500
MSI GS65 9SE【601TW】i7-9750H/16G/512GB SSD/2060-6G/Win Pro/240Hz,61900
"MSI GT63 Titan 8SF[029TW] i7-8750H/32G/512G+1TB/2070(G-SYNC)
                            8G)144HZ-3ms",68500
MSI GT63 Titan 8SG[028TW] i7-8750H/32G/512G+1TB/2080(G-SYNC) 8G/144HZ-3ms,86900
MSI PE62 8RC[255TW] i5-8300H/8G/1T HDD/1050-4G 贈送微星無線魔法充電盤,26990
MSI PS63 8RC[044TW] i7-8565U/16G/512G/1050-4G,39500
MSI PS63 8M[045TW] i7-8565U/16G/512G/UMA,37500
MSI PS63 8M[046TW] i5-8265U/8G/512G/UMA,31000
MSI P65 8RD[200TW] i7-8750H/16G/512G/1050Ti-4G,39500
"MSI P65 8RD[208TW] i5-8300H/16G/512G/1050Ti-4G 送 ASUS CERBERUS
                            電競鍵盤!",35500
"MSI P65 8RE[023TW] i7-8750H/16G/512G/1060-6G 銀色戰鬥版 送CM Lite
                            電競散熱座",54500
MSI P65 8SE[237TW] i7-8750H/16G/512G/RTX 2060-6G,58500
MSI P65 8SF[235TW] i7-8750H/16G/512G/RTX 2070-8G,67500
MSI PE72 8RD[088TW] i7-8750H/8G/128G+1T/1050Ti-4G 同095TW,32000
MSI PE72 8RD[095TW] i7-8750H/8G/128G+1T/1050Ti-4G 同088TW,33000
MSI P75 Creator 9SE[444TW] i9-9880H/16G/1T SSD/2060-6G/Win Pro,69500
MSI P75 Creator 9SF[443TW] i9-9880H/16G/1T SSD/2070-8G/Win Pro,76500
MSI GL73 8SDK[203TW]i7-8750H/8G/512G+1T/GTX1660Ti-6G/144Hz,43500
MSI GL73 9SC[015TW]i7-9750H/8G/256G/GTX1650-4G,35500
MSI GL73 9RC[016TW]i7-9750H/8G/256G/GTX1050-4G,31500
MSI GF75 8RC[037TW] i7-8750H/8G/256G+1T/1050-4G,36500
MSI GF75 9RC[237TW] i7-9750H/8G/256G+1T/1050-4G,35500
MSI GF75 8RD[016TW] i7-8750H/8G/256G+1T/1050Ti-4G 大螢幕高CP值,38500
MSI GP75 9SD[470TW] i7-9750H/8G/256G+1T/1660Ti 6G,46500
MSI GP75 9SE[469TW] i7-9750H/8G/256G+1T/2060 6G,47500
"MSI GE75 Raider 8SE[092TW] i7-8750H/16G/512G+1TB/2060
                            6G/144HZ-3ms",53500
MSI GE75 Raider 8SF[091TW] i7-8750H/16G/512G+1TB/2070 8G/144HZ-3ms,64900
MSI GE75 Raider 8SG[089TW] i7-8750H/16G/512G+1T/2080-8G,75900
MSI GE75 Raider 9SE[468TW] i7-9750H/16G/1T+1T/2060-6G,59900
MSI GE75 Raider 9SF[467TW] i7-9750H/16G/1T+1T/2070-8G,68900
MSI GE75 Raider 9SG[466TW] i7-9750H/16G/1T+1T/2080-8G,79900
"MSI GS73VR 7RF[271TW] i7-7700HQ/16G/256G+2T/1060-6G
                            *加送DS501電競耳麥",52900
MSI GS75 9SD[421TW] i7-9750H/16G/512G/1660Ti-6G/144Hz/Win10 Pro,59900
MSI GS75 9SE[420TW] i7-9750H/16G/1T SSD/2060-6G/144Hz/Win10 Pro,65500
MSI GT83VR [274TW] i7-7820HK/32G/256G+1TB/1070-8G SLI/WIN PRO,66800
MSI WE63 8SJ[428TW] i7-8750H/16G/128G+1T/P2000-4G 客訂,67500
MSI WS65 8SK[625TW] i7-8750H/16G/512G/P3200-6G,89000
MSI WE73 8SK[443TW] i7-8750H/16G/256G+1T/P3200-6G 客訂,78500
MSI WE73 8SJ[258TW] i7-8750H/16G/128G+1T/P2000-4G,66900
"技嘉 Sabre
                            15GV8-2K7875H8GH1W10R(黑)(i7-8750H/8G/1TB/1050-4G)僅此這檔錯過不再",28999
"技嘉 AERO15
                            V7-2K7770H16GE2W10G綠(i7-7700HQ/16G/256G/1060-6G)高規售完為止",41900
"技嘉 AERO15
                            V7-2K7770H16GE2W10O橘(i7-7700HQ/16G/256G/1060-6G)高規售完為止",41900
技嘉 AERO15W V8-2K7875H8GS2W10B(黑)i7-8750H/8G/256G/1060-6G/144Hz,47900
"技嘉 AERO15X
                            V8-2K7875H16GE5W10B黑i7-8750H/16G/512G/1070-8G/144Hz活動",57900
技嘉 AERO15 X9-2K7875H16GE10W10(黑)i7-8750H/16G/1TB SSD/2070-8G,71999
技嘉 AERO15 X9-2K9895K16GE10W10P(黑)i9-8950HK/16G/1TB SSD/2070-8G/WIN10 PRO,78999
技嘉 AERO15 X9-4K875H32GE10W10P(黑)i7-8750H/32G/1TB SSD/2070-8G,79999
技嘉 AERO15 SA-2K716GE5P(黑)i7-9750H/16G/512 SSD/1660Ti-6G/WIN10 PRO/144Hz,57999
技嘉 AERO15 WA-2K716GE5P(黑)i7-9750H/16G/512 SSD/2060-6G/WIN10 PRO/144Hz,60999
技嘉 AERO15 XA-2K716GE5P(黑)i7-9750H/16G/512 SSD/2070-8G/WIN10 PRO/240Hz,73990
技嘉 AERO15 XA-4K732GE10P(黑)i7-9750H/32G/1TB SSD/2070-8G/WIN10 PRO/4K,83999
技嘉 AERO 15 OLED SA-7TW5020SH(黑)i7-9750H/8G/256G/1660Ti-6G/WIN10/144Hz,55900
"技嘉 AERO 15 OLED SA-7TW5130SP(黑)i7-9750H/16G/512G/1660Ti-6G/WIN10
                            PRO/144Hz",62999
技嘉 AORUS 5 NA-7TW1020SH(黑)(i7-9750H/8G/256G/1650-4G)144Hz,38999
